1565611860000,11370.07,11373.48,11363.7,11368.37,1.7928
1565611920000,11364.64,11370.61,11363.41,11363.68,12.3478
1565611980000,11366.8,11367.59,11356.71,11360.37,12.3405
1565612040000,11360.34,11371.28,11359.66,11364.73,8.6314
1565612100000,11370.38,11370.38,11352.45,11362.42,23.54
1565612160000,11361.63,11370.31,11354.81,11366.38,12.0983
1565612220000,11367.16,11380.51,11361.93,11379.41,53.8367
1565612280000,11377.69,11377.69,11361.22,11365.06,50.1283
1565612340000,11364.9,11376.34,11362.52,11370.18,8.1012
1565612400000,11364.76,11379.83,11359.3,11365.94,1.9763
1565612460000,11361.7,11377.05,11359.51,11369.29,19.4167
1565612520000,11366.47,11376.57,11364.48,11369.52,10.4158
1565612580000,11369.47,11371.0,11367.53,11368.98,7.0113
1565612640000,11369.79,11375.59,11367.61,11368.83,10.3499
1565612700000,11370.44,11376.84,11367.75,11376.64,3.4858
1565612760000,11375.22,11394.4,11369.21,11382.58,20.4405
1565612820000,11387.62,11393.77,11373.71,11381.28,24.0132
1565612880000,11380.33,11388.19,11372.89,11380.73,18.2266
1565612940000,11386.23,11397.6,11381.28,11391.02,11.618
1565613000000,11387.35,11390.47,11378.21,11378.21,12.1503
1565613060000,11383.81,11384.94,11369.99,11377.18,7.4796
1565613120000,11378.52,11379.09,11369.48,11375.21,1.1639
1565613180000,11372.93,11377.77,11364.89,11375.0,51.5968
1565613240000,11377.55,11383.3,11369.99,11372.89,13.8772
1565613300000,11377.37,11383.73,11372.63,11381.4,8.3436
1565613360000,11382.58,11384.56,11378.15,11384.17,19.6249
1565613420000,11383.6,11395.87,11379.9,11395.48,17.4973
1565613480000,11392.93,11403.43,11386.77,11401.96,59.3785
1565613540000,11403.13,11411.15,11394.35,11408.73,19.5646
1565613600000,11403.52,11405.85,11389.86,11393.05,9.0332
1565613660000,11386.24,11395.57,11385.45,11394.64,0.8919
1565613720000,11389.16,11400.06,11387.63,11399.51,20.5418
1565613780000,11398.06,11401.72,11390.54,11396.71,1.354
1565613840000,11395.44,11402.69,11386.57,11391.1,20.364
1565613900000,11400.48,11407.89,11395.76,11407.89,10.3964
1565613960000,11409.52,11424.5,11400.35,11416.95,31.7278
1565614020000,11419.48,11421.51,11402.24,11409.27,5.0016
1565614080000,11413.3,11413.34,11399.18,11399.18,15.6341
1565614140000,11396.04,11401.11,11385.14,11391.25,10.2047
1565614200000,11390.72,11401.47,11384.52,11392.33,10.9162
1565614260000,11387.54,11391.11,11381.08,11383.91,18.085
1565614320000,11384.58,11393.25,11382.03,11393.25,5.0361
1565614380000,11389.7,11389.81,11384.3,11386.21,2.3266
1565614440000,11385.8,11392.58,11384.38,11388.14,17.8277
1565614500000,11391.38,11392.16,11383.12,11391.12,34.6166
1565614560000,11390.26,11393.68,11378.05,11378.05,5.0273
1565614620000,11377.86,11380.41,11371.31,11373.51,10.7442
1565614680000,11376.52,11383.02,11373.33,11379.31,26.2718
1565614740000,11381.23,11398.58,11376.33,11391.38,61.5019
1565614800000,11390.39,11397.45,11379.57,11379.85,4.5993
1565614860000,11380.5,11381.1,11372.78,11374.51,20.6013
1565614920000,11372.61,11374.0,11368.04,11368.89,15.2305
1565614980000,11368.29,11386.28,11363.69,11377.03,9.4535
1565615040000,11369.83,11373.78,11366.31,11368.95,20.4382
1565615100000,11370.75,11372.65,11367.89,11369.73,2.435
1565615160000,11366.49,11386.13,11365.04,11371.75,14.4223
1565615220000,11364.81,11367.5,11355.44,11355.44,7.5961
1565615280000,11361.35,11386.63,11358.1,11373.31,29.8593
1565615340000,11373.77,11384.22,11370.0,11384.22,7.1952
1565615400000,11378.78,11379.18,11375.61,11376.94,0.6175
1565615460000,11372.37,11378.46,11359.5,11367.6,14.529
1565615520000,11368.76,11379.4,11362.18,11379.4,31.3879
1565615580000,11379.02,11385.77,11369.3,11379.27,14.2849
1565615640000,11372.46,11385.59,11371.89,11379.67,33.9204
1565615700000,11379.59,11389.21,11372.69,11383.46,80.0477
1565615760000,11382.13,11383.69,11372.14,11378.73,63.0415
1565615820000,11377.62,11377.62,11366.34,11373.47,17.7764
1565615880000,11369.38,11373.76,11366.34,11371.97,19.2151
1565615940000,11367.39,11372.52,11366.22,11368.33,3.2577
1565616000000,11370.35,11374.28,11366.37,11372.76,12.2528
1565616060000,11371.59,11374.1,11366.33,11366.44,1.581
1565616120000,11367.28,11373.04,11364.21,11366.03,4.4827
1565616180000,11366.51,11372.51,11362.05,11363.87,4.597
1565616240000,11364.19,11370.44,11357.83,11360.52,32.7584
1565616300000,11357.07,11364.5,11353.11,11361.89,33.5851
1565616360000,11355.32,11362.47,11353.72,11362.47,1.2555
1565616420000,11361.22,11369.84,11357.41,11363.13,23.4223
1565616480000,11367.24,11369.84,11362.97,11366.39,3.7737
1565616540000,11361.83,11362.64,11351.69,11355.0,4.4919
1565616600000,11359.17,11368.01,11352.55,11360.88,7.9104
1565616660000,11360.96,11368.22,11357.17,11358.37,4.0839
1565616720000,11367.02,11368.29,11358.87,11359.49,7.4123
1565616780000,11358.6,11365.92,11354.15,11359.61,1.2691
1565616840000,11358.37,11369.15,11355.46,11368.7,10.7727
1565616900000,11369.74,11369.87,11363.12,11366.9,1.4214
1565616960000,11367.26,11369.74,11360.43,11368.5,23.3931
1565617020000,11368.83,11374.12,11365.07,11373.8,3.2773
1565617080000,11373.61,11383.84,11365.61,11383.59,8.3438
1565617140000,11387.87,11389.67,11375.13,11389.61,18.664
1565617200000,11383.91,11388.07,11376.5,11380.07,90.3268
1565617260000,11382.67,11388.98,11376.23,11388.98,37.2245
1565617320000,11379.79,11388.63,11379.79,11382.85,5.4313
1565617380000,11388.79,11394.16,11386.94,11390.85,33.9887
1565617440000,11390.38,11395.94,11381.88,11388.3,14.8473
1565617500000,11393.28,11393.28,11382.06,11387.64,12.4394
1565617560000,11386.35,11399.93,11383.73,11399.26,9.3056
1565617620000,11396.89,11403.28,11388.7,11397.79,16.0533
1565617680000,11401.43,11404.83,11394.27,11394.27,22.4942
1565617740000,11395.38,11402.73,11390.99,11393.56,26.3511
1565617800000,11401.04,11401.04,11384.8,11388.25,19.3329
1565617860000,11390.5,11395.52,11388.19,11391.58,2.0522
1565617920000,11389.83,11399.77,11388.4,11397.82,5.4618
1565617980000,11397.53,11399.5,11392.81,11395.14,24.0125
1565618040000,11399.58,11402.81,11392.82,11402.36,11.6369
1565618100000,11402.83,11411.16,11393.88,11403.09,32.6413
1565618160000,11393.86,11404.58,11391.59,11395.48,2.9981
1565618220000,11398.66,11399.35,11391.21,11394.15,3.1551
1565618280000,11389.84,11395.05,11384.17,11388.99,6.7247
1565618340000,11385.88,11391.63,11376.22,11377.67,24.9061
1565618400000,11372.76,11382.3,11366.38,11369.27,24.7637
1565618460000,11374.08,11375.82,11364.76,11369.67,49.1123
1565618520000,11370.58,11375.49,11358.25,11369.71,22.0995
1565618580000,11373.04,11380.82,11365.73,11365.73,10.0579
1565618640000,11366.64,11374.55,11363.06,11367.26,1.9849
1565618700000,11368.35,11378.76,11368.35,11372.38,10.132
1565618760000,11375.33,11377.57,11365.3,11367.13,34.0904
1565618820000,11374.13,11376.05,11359.5,11366.07,29.2687
1565618880000,11361.82,11374.62,11360.81,11369.41,4.058
1565618940000,11369.56,11377.66,11366.09,11377.66,0.9138
1565619000000,11375.23,11379.84,11374.87,11374.87,0.1007
1565619060000,11372.3,11377.24,11371.02,11371.02,1.436
1565619120000,11371.58,11379.88,11371.58,11379.21,2.7724
1565619180000,11375.04,11379.35,11374.72,11375.51,11.163
1565619240000,11376.97,11395.17,11376.24,11389.23,33.0882
1565619300000,11391.62,11394.14,11385.54,11389.61,0.6195
1565619360000,11389.0,11391.27,11385.06,11391.27,0.4794
1565619420000,11393.76,11394.52,11388.4,11390.22,16.6393
1565619480000,11391.15,11391.76,11375.92,11380.28,33.9162
1565619540000,11387.03,11395.02,11384.41,11395.02,2.3518
1565619600000,11391.65,11395.35,11383.02,11393.37,14.376
1565619660000,11390.6,11394.03,11385.01,11392.03,4.9539
1565619720000,11393.6,11397.09,11389.45,11393.27,2.1647
