1565607660000,11382.32,11389.85,11381.45,11386.08,10.062021
1565607720000,11383.75,11384.92,11379.5,11380.62,7.726283845361581
1565607780000,11380.61,11382.75,11380.46,11382.74,2.5878117626671937
1565607840000,11382.74,11384.56,11382.73,11383.7,6.333893134380881
1565607900000,11383.85,11383.99,11380.46,11382.02,2.8154537316203876
1565607960000,11381.53,11381.97,11377.0,11377.47,6.56638439274872
1565608020000,11377.95,11381.26,11377.0,11377.05,6.743165312295488
1565608080000,11377.15,11377.15,11363.03,11364.06,11.15560937728733
1565608140000,11364.01,11366.09,11362.99,11362.99,9.044249
1565608200000,11363.0,11366.08,11362.0,11364.14,6.27865377003615
1565608260000,11364.14,11375.45,11362.7,11369.34,10.782512258398569
1565608320000,11370.27,11372.0,11364.31,11367.23,7.084021602959927
1565608380000,11367.19,11367.19,11363.0,11363.0,7.305980001508441
1565608440000,11363.0,11364.17,11356.53,11356.54,10.16642028363745
1565608500000,11358.18,11360.82,11352.01,11353.33,38.665677448956465
1565608560000,11353.29,11353.29,11349.83,11349.83,19.40871547456757
1565608620000,11349.65,11349.65,11341.47,11344.0,16.622283439308333
1565608680000,11343.95,11347.0,11343.91,11346.09,5.19691095990482
1565608740000,11346.29,11353.91,11344.56,11351.39,15.681222482419459
1565608800000,11350.3,11355.0,11350.3,11353.47,15.17762694988109
1565608860000,11353.44,11364.24,11353.0,11360.01,15.388020538783774
1565608920000,11360.01,11368.4,11360.01,11365.88,6.729795470676031
1565608980000,11364.65,11369.48,11364.16,11366.2,16.405076959713195
1565609040000,11367.69,11367.69,11360.66,11360.7,7.090214701947142
1565609100000,11360.08,11361.9,11349.96,11349.97,19.528776650322406
1565609160000,11350.0,11358.0,11350.0,11357.64,6.049959
1565609220000,11357.65,11357.65,11353.83,11353.83,3.9821908781047437
1565609280000,11355.29,11357.35,11339.82,11339.82,13.358548355298055
1565609340000,11339.82,11345.31,11335.59,11341.05,13.441425566395818
1565609400000,11339.98,11348.14,11338.0,11341.82,13.671243964629621
1565609460000,11341.36,11343.0,11339.83,11341.1,12.039372339103082
1565609520000,11340.55,11341.08,11320.0,11320.31,29.069644672362006
1565609580000,11320.31,11329.6,11306.2,11306.2,56.177482430312
1565609640000,11306.2,11335.2,11305.89,11335.12,74.24672011547695
1565609700000,11335.12,11338.08,11330.33,11331.58,21.150972831601436
1565609760000,11332.67,11332.67,11323.63,11323.65,43.913131497448184
1565609820000,11323.65,11328.34,11315.65,11323.04,35.65329334859788
1565609880000,11327.95,11327.95,11318.32,11319.98,16.49106288145
1565609940000,11319.27,11331.12,11318.97,11328.09,25.107614434143805
1565610000000,11328.1,11338.0,11326.98,11338.0,21.242272788395148
1565610060000,11337.76,11338.0,11334.77,11338.0,13.252929044642672
1565610120000,11338.0,11341.05,11331.8,11333.72,21.410891892297748
1565610180000,11330.02,11334.79,11323.0,11328.84,7.580377581668331
1565610240000,11331.53,11331.53,11326.33,11327.21,4.427485016716169
1565610300000,11327.21,11327.21,11323.3,11325.48,3.7423993297341704
1565610360000,11325.47,11325.5,11321.74,11324.01,5.229455853757055
1565610420000,11324.01,11337.09,11324.01,11326.86,18.615516760488514
